parking_id,capacity,booking_hour,booking_weekday,traffic_congestion_index,current_occupancy_ratio,timestamp
parking_sim_0,15,22,1,0.06529845841795702,0.11685664915925058,2026-01-06T22:00:00+00:00
parking_sim_0,15,22,1,0.3138678986192488,0.12819323202672622,2026-01-06T22:30:00+00:00
parking_sim_0,15,23,1,0.02808181098157477,0.04988961913351138,2026-01-06T23:00:00+00:00
parking_sim_0,15,23,1,0.3438325159180122,0.17738568806220673,2026-01-06T23:30:00+00:00
parking_sim_0,15,0,2,0.03921361575881832,0.16561013075932568,2026-01-07T00:00:00+00:00
parking_sim_0,15,0,2,0.3029274940628931,0.1466036467001667,2026-01-07T00:30:00+00:00
parking_sim_0,15,1,2,0.28597522483224797,0.12103992813582803,2026-01-07T01:00:00+00:00
parking_sim_0,15,1,2,0.23402512697355082,0.1286967879111838,2026-01-07T01:30:00+00:00
parking_sim_0,15,2,2,0.325281596194655,0.2317328195872922,2026-01-07T02:00:00+00:00
parking_sim_0,15,2,2,0.09799268278109946,0.21478448621749244,2026-01-07T02:30:00+00:00
parking_sim_0,15,3,2,0.26932252661717787,0.127417719869217,2026-01-07T03:00:00+00:00
parking_sim_0,15,3,2,0.14890275351574586,0.10991813105485063,2026-01-07T03:30:00+00:00
parking_sim_0,15,4,2,0.17766363253955925,0.13165522892228004,2026-01-07T04:00:00+00:00
parking_sim_0,15,4,2,0.2137170148545714,0.1377313440271273,2026-01-07T04:30:00+00:00
parking_sim_0,15,5,2,0.10102069363408951,0.10443433085640469,2026-01-07T05:00:00+00:00
parking_sim_0,15,5,2,0.1683990356491861,0.16070970662813044,2026-01-07T05:30:00+00:00
parking_sim_0,15,6,2,0.18640630139305503,0.144057943799718,2026-01-07T06:00:00+00:00
parking_sim_0,15,6,2,0.047045136928640985,0.13370159449458938,2026-01-07T06:30:00+00:00
parking_sim_0,15,7,2,0.02218123966546871,0.1259212528441446,2026-01-07T07:00:00+00:00
parking_sim_0,15,7,2,0.23852595277837524,0.18041004378541442,2026-01-07T07:30:00+00:00
parking_sim_0,15,8,2,0.878068357966906,0.9210664367019505,2026-01-07T08:00:00+00:00
parking_sim_0,15,8,2,0.7735522742441805,1.0,2026-01-07T08:30:00+00:00
parking_sim_0,15,9,2,0.12210389329004835,0.8567891713756149,2026-01-07T09:00:00+00:00
parking_sim_0,15,9,2,0.06343157315798105,0.853575756765826,2026-01-07T09:30:00+00:00
parking_sim_0,15,10,2,0.023273693578372123,0.86952176317515,2026-01-07T10:00:00+00:00
parking_sim_0,15,10,2,0.2946400718653952,0.913205363803008,2026-01-07T10:30:00+00:00
parking_sim_0,15,11,2,0.04892033181920132,0.82621935789103,2026-01-07T11:00:00+00:00
parking_sim_0,15,11,2,0.05727958000299657,0.8735331407384257,2026-01-07T11:30:00+00:00
parking_sim_0,15,12,2,0.057493029275847526,0.8717393261185511,2026-01-07T12:00:00+00:00
parking_sim_0,15,12,2,0.18307289866919174,0.8913968370832239,2026-01-07T12:30:00+00:00
parking_sim_0,15,13,2,0.12559066944322586,0.8391918672528984,2026-01-07T13:00:00+00:00
parking_sim_0,15,13,2,0.28580980381505194,0.8879046775064563,2026-01-07T13:30:00+00:00
parking_sim_0,15,14,2,0.15369721799957645,0.8229434791806385,2026-01-07T14:00:00+00:00
parking_sim_0,15,14,2,0.10548225595744973,0.7607868036949644,2026-01-07T14:30:00+00:00
parking_sim_0,15,15,2,0.2616632830616879,0.7867899225302589,2026-01-07T15:00:00+00:00
parking_sim_0,15,15,2,0.31485110064609895,0.8506421367457572,2026-01-07T15:30:00+00:00
parking_sim_0,15,16,2,0.13436192748062398,0.8856964327926085,2026-01-07T16:00:00+00:00
parking_sim_0,15,16,2,0.21848329856989723,0.8538248178355756,2026-01-07T16:30:00+00:00
parking_sim_0,15,17,2,0.04091431424792742,0.856607775204823,2026-01-07T17:00:00+00:00
parking_sim_0,15,17,2,0.11721696512998013,0.8727574669787856,2026-01-07T17:30:00+00:00
parking_sim_0,15,18,2,0.6917816217990161,0.2703751246534442,2026-01-07T18:00:00+00:00
parking_sim_0,15,18,2,0.8100383275928964,0.29989308220926897,2026-01-07T18:30:00+00:00
parking_sim_0,15,19,2,0.31286240406783516,0.13050419904315408,2026-01-07T19:00:00+00:00
parking_sim_0,15,19,2,0.10910272372844187,0.1661528223471722,2026-01-07T19:30:00+00:00
parking_sim_0,15,20,2,0.086971198935063,0.21039085249838493,2026-01-07T20:00:00+00:00
parking_sim_0,15,20,2,0.30686797286661227,0.16608137920187688,2026-01-07T20:30:00+00:00
parking_sim_0,15,21,2,0.1197286120505676,0.20147899855398377,2026-01-07T21:00:00+00:00
parking_sim_0,15,21,2,0.05247109957207082,0.13221449767017437,2026-01-07T21:30:00+00:00
parking_sim_0,15,22,2,0.08023798833142451,0.18855401274861447,2026-01-07T22:00:00+00:00
parking_sim_0,15,22,2,0.22440167150985404,0.18894229790080497,2026-01-07T22:30:00+00:00
parking_sim_0,15,23,2,0.242881955563485,0.08471127682285924,2026-01-07T23:00:00+00:00
parking_sim_0,15,23,2,0.12099359772637179,0.16123857283672796,2026-01-07T23:30:00+00:00
parking_sim_0,15,0,3,0.06355920088049898,0.15682376814323454,2026-01-08T00:00:00+00:00
parking_sim_0,15,0,3,0.14029799586727396,0.18342261593399614,2026-01-08T00:30:00+00:00
parking_sim_0,15,1,3,0.16170203127544644,0.15722123367221724,2026-01-08T01:00:00+00:00
parking_sim_0,15,1,3,0.21400898240212674,0.255742863335942,2026-01-08T01:30:00+00:00
parking_sim_0,15,2,3,0.0063385643372941775,0.22128654474144316,2026-01-08T02:00:00+00:00
parking_sim_0,15,2,3,0.32287478341205345,0.17361098476247153,2026-01-08T02:30:00+00:00
parking_sim_0,15,3,3,0.2475335220096895,0.16000975730294592,2026-01-08T03:00:00+00:00
parking_sim_0,15,3,3,0.21235026623399955,0.10440982287373175,2026-01-08T03:30:00+00:00
parking_sim_0,15,4,3,0.1484457349558351,0.1573553340762063,2026-01-08T04:00:00+00:00
parking_sim_0,15,4,3,0.32394897951737167,0.15400381770318794,2026-01-08T04:30:00+00:00
parking_sim_0,15,5,3,0.15779377999144623,0.2515476440694995,2026-01-08T05:00:00+00:00
parking_sim_0,15,5,3,0.13965094635454559,0.17095810668431174,2026-01-08T05:30:00+00:00
parking_sim_0,15,6,3,0.019166573587710966,0.1928398586882102,2026-01-08T06:00:00+00:00
parking_sim_0,15,6,3,0.0016212080516110005,0.12668797594348008,2026-01-08T06:30:00+00:00
parking_sim_0,15,7,3,0.11672471009190045,0.1840898595612107,2026-01-08T07:00:00+00:00
parking_sim_0,15,7,3,0.32194946574446615,0.05717050504087477,2026-01-08T07:30:00+00:00
parking_sim_0,15,8,3,0.7539037983097884,1.0,2026-01-08T08:00:00+00:00
parking_sim_0,15,8,3,0.7856653822669422,0.9172610313183043,2026-01-08T08:30:00+00:00
parking_sim_0,15,9,3,0.07861168802899368,0.8049832396901244,2026-01-08T09:00:00+00:00
parking_sim_0,15,9,3,0.061735445277178155,0.8440385333308188,2026-01-08T09:30:00+00:00
parking_sim_0,15,10,3,0.1744287204588179,0.8821775644044346,2026-01-08T10:00:00+00:00
parking_sim_0,15,10,3,0.1268378646908216,0.8437114442654219,2026-01-08T10:30:00+00:00
parking_sim_0,15,11,3,0.2032059225973152,0.8093123131781843,2026-01-08T11:00:00+00:00
parking_sim_0,15,11,3,0.3363746111143093,0.8706667723459249,2026-01-08T11:30:00+00:00
parking_sim_0,15,12,3,0.05203195471358953,0.8180355771669894,2026-01-08T12:00:00+00:00
parking_sim_0,15,12,3,0.34890598814608154,0.8434185736780121,2026-01-08T12:30:00+00:00
parking_sim_0,15,13,3,0.1757682536159349,0.8228973514906517,2026-01-08T13:00:00+00:00
parking_sim_0,15,13,3,0.2624861646397122,0.8559714625388991,2026-01-08T13:30:00+00:00
parking_sim_0,15,14,3,0.073466957583455,0.845406239220679,2026-01-08T14:00:00+00:00
parking_sim_0,15,14,3,0.06674070223228329,0.8562014649438208,2026-01-08T14:30:00+00:00
parking_sim_0,15,15,3,0.012792383746833207,0.9527970735876133,2026-01-08T15:00:00+00:00
parking_sim_0,15,15,3,0.02299802379992333,0.8057158218159991,2026-01-08T15:30:00+00:00
parking_sim_0,15,16,3,0.2714346658432537,0.9055432907616114,2026-01-08T16:00:00+00:00
parking_sim_0,15,16,3,0.15426696142837984,0.7436259457180251,2026-01-08T16:30:00+00:00
parking_sim_0,15,17,3,0.1402670713063641,0.8028988653890026,2026-01-08T17:00:00+00:00
parking_sim_0,15,17,3,0.06367484567334489,0.858148071925554,2026-01-08T17:30:00+00:00
parking_sim_0,15,18,3,0.9085356863040552,0.24400488132950154,2026-01-08T18:00:00+00:00
parking_sim_0,15,18,3,0.7312234019430661,0.27111059043726643,2026-01-08T18:30:00+00:00
parking_sim_0,15,19,3,0.2253998401336555,0.13552436115067984,2026-01-08T19:00:00+00:00
parking_sim_0,15,19,3,0.054653409078166626,0.14721640708347958,2026-01-08T19:30:00+00:00
parking_sim_0,15,20,3,0.2505902800965891,0.1464311529762532,2026-01-08T20:00:00+00:00
parking_sim_0,15,20,3,0.0776902566765323,0.15119934538108631,2026-01-08T20:30:00+00:00
parking_sim_0,15,21,3,0.08087617880582498,0.15394983110549337,2026-01-08T21:00:00+00:00
parking_sim_0,15,21,3,0.06249063171901676,0.14478619416051167,2026-01-08T21:30:00+00:00
parking_sim_0,15,22,3,0.22846113774815613,0.1359727388848485,2026-01-08T22:00:00+00:00
parking_sim_0,15,22,3,0.08511026684980892,0.1408313579378563,2026-01-08T22:30:00+00:00
parking_sim_0,15,23,3,0.2527934261494807,0.15938608020620346,2026-01-08T23:00:00+00:00
parking_sim_0,15,23,3,0.13901423536645918,0.16011022030151545,2026-01-08T23:30:00+00:00
parking_sim_0,15,0,4,0.23382979779972615,0.12371066727530024,2026-01-09T00:00:00+00:00
parking_sim_0,15,0,4,0.3137175364823919,0.11250577271106715,2026-01-09T00:30:00+00:00
parking_sim_0,15,1,4,0.004550673228757612,0.08320883311726399,2026-01-09T01:00:00+00:00
parking_sim_0,15,1,4,0.31243509887694115,0.22058747737050874,2026-01-09T01:30:00+00:00
parking_sim_0,15,2,4,0.2861052466084543,0.10033995076203509,2026-01-09T02:00:00+00:00
parking_sim_0,15,2,4,0.1328923428585434,0.11734778363780617,2026-01-09T02:30:00+00:00
parking_sim_0,15,3,4,0.2066032298801827,0.18025406277149525,2026-01-09T03:00:00+00:00
parking_sim_0,15,3,4,0.14329407826693413,0.09347902618632889,2026-01-09T03:30:00+00:00
parking_sim_0,15,4,4,0.19321651329819306,0.07986122334997348,2026-01-09T04:00:00+00:00
parking_sim_0,15,4,4,0.33195865743675484,0.12820311060164363,2026-01-09T04:30:00+00:00
parking_sim_0,15,5,4,0.26726202795591625,0.18887290760690942,2026-01-09T05:00:00+00:00
parking_sim_0,15,5,4,0.2799493395815603,0.14876166997453705,2026-01-09T05:30:00+00:00
parking_sim_0,15,6,4,0.1488247265642317,0.2362095815373229,2026-01-09T06:00:00+00:00
parking_sim_0,15,6,4,0.0902606899016208,0.17689029137655088,2026-01-09T06:30:00+00:00
parking_sim_0,15,7,4,0.048774625925488445,0.09846210480970699,2026-01-09T07:00:00+00:00
parking_sim_0,15,7,4,0.09530756428177913,0.15403269689016208,2026-01-09T07:30:00+00:00
parking_sim_0,15,8,4,0.65551720296424,0.8848162805609469,2026-01-09T08:00:00+00:00
parking_sim_0,15,8,4,0.816253400754738,0.97207454621238,2026-01-09T08:30:00+00:00
parking_sim_0,15,9,4,0.22799713592315246,0.8312340911922026,2026-01-09T09:00:00+00:00
parking_sim_0,15,9,4,0.0038485400304681667,0.8710774965052716,2026-01-09T09:30:00+00:00
parking_sim_0,15,10,4,0.047909970524082544,0.9148213378066351,2026-01-09T10:00:00+00:00
parking_sim_0,15,10,4,0.2327628360911894,0.9128197854104455,2026-01-09T10:30:00+00:00
parking_sim_0,15,11,4,0.06137994751820735,0.8436759403971921,2026-01-09T11:00:00+00:00
parking_sim_0,15,11,4,0.1340984848873241,0.8822637299165474,2026-01-09T11:30:00+00:00
parking_sim_0,15,12,4,0.18162119684899314,0.8360794765481264,2026-01-09T12:00:00+00:00
parking_sim_0,15,12,4,0.21110323831323585,0.8579423345158517,2026-01-09T12:30:00+00:00
parking_sim_0,15,13,4,0.08587218838846233,0.7890393903309187,2026-01-09T13:00:00+00:00
parking_sim_0,15,13,4,0.1244854507627322,0.8180624381033178,2026-01-09T13:30:00+00:00
parking_sim_0,15,14,4,0.2516660668144859,0.872958678368067,2026-01-09T14:00:00+00:00
parking_sim_0,15,14,4,0.16661764076968488,0.7798570512836525,2026-01-09T14:30:00+00:00
parking_sim_0,15,15,4,0.23228490787692682,0.8538128322779087,2026-01-09T15:00:00+00:00
parking_sim_0,15,15,4,0.07522913250676486,0.8571614718619586,2026-01-09T15:30:00+00:00
parking_sim_0,15,16,4,0.010914097271449635,0.8743026745732543,2026-01-09T16:00:00+00:00
parking_sim_0,15,16,4,0.01799903471948762,0.7892328006805529,2026-01-09T16:30:00+00:00
parking_sim_0,15,17,4,0.1737281865204327,0.7824177109568692,2026-01-09T17:00:00+00:00
parking_sim_0,15,17,4,0.26981927131103767,0.8894848880051484,2026-01-09T17:30:00+00:00
parking_sim_0,15,18,4,0.6819794759401315,0.25719381674912234,2026-01-09T18:00:00+00:00
parking_sim_0,15,18,4,0.7986473948618595,0.23660590910495546,2026-01-09T18:30:00+00:00
parking_sim_0,15,19,4,0.2409408387497076,0.08768190729293328,2026-01-09T19:00:00+00:00
parking_sim_0,15,19,4,0.28668581118596986,0.13398474559266726,2026-01-09T19:30:00+00:00
parking_sim_0,15,20,4,0.2797955576391427,0.10648876258952952,2026-01-09T20:00:00+00:00
parking_sim_0,15,20,4,0.20658073340418048,0.1871793002937908,2026-01-09T20:30:00+00:00
parking_sim_0,15,21,4,0.12634086392900937,0.09722608443450377,2026-01-09T21:00:00+00:00
parking_sim_0,15,21,4,0.18966533158242535,0.14095019123965294,2026-01-09T21:30:00+00:00
parking_sim_0,15,22,4,0.3055310425567429,0.1826679407085428,2026-01-09T22:00:00+00:00
parking_sim_0,15,22,4,0.23057417834875105,0.1747464783883973,2026-01-09T22:30:00+00:00
parking_sim_0,15,23,4,0.24229679758124834,0.13185022765854232,2026-01-09T23:00:00+00:00
parking_sim_0,15,23,4,0.17129873727509914,0.1753176653517386,2026-01-09T23:30:00+00:00
parking_sim_0,15,0,5,0.07742330463686077,0.0827393893855416,2026-01-10T00:00:00+00:00
parking_sim_0,15,0,5,0.011881092505029594,0.05535390616984,2026-01-10T00:30:00+00:00
parking_sim_0,15,1,5,0.24409709353639394,0.06786558926068344,2026-01-10T01:00:00+00:00
parking_sim_0,15,1,5,0.3398703858078787,0.041469104961368346,2026-01-10T01:30:00+00:00
parking_sim_0,15,2,5,0.33049327118970184,0.09516277750140571,2026-01-10T02:00:00+00:00
parking_sim_0,15,2,5,0.2955922894872746,0.046783369051640294,2026-01-10T02:30:00+00:00
parking_sim_0,15,3,5,0.11168516563513946,0.0,2026-01-10T03:00:00+00:00
parking_sim_0,15,3,5,0.04219841002204758,0.0700413337406938,2026-01-10T03:30:00+00:00
parking_sim_0,15,4,5,0.026933620570223204,0.008300605030914454,2026-01-10T04:00:00+00:00
parking_sim_0,15,4,5,0.2536683700350665,0.10111707316952662,2026-01-10T04:30:00+00:00
parking_sim_0,15,5,5,0.022874719279629828,0.0665028158657649,2026-01-10T05:00:00+00:00
parking_sim_0,15,5,5,0.2767531076936372,0.0,2026-01-10T05:30:00+00:00
parking_sim_0,15,6,5,0.11156337602622446,0.08471060096683554,2026-01-10T06:00:00+00:00
parking_sim_0,15,6,5,0.2155521158638066,0.06132128821580866,2026-01-10T06:30:00+00:00
parking_sim_0,15,7,5,0.08153581616377181,0.07853598360821784,2026-01-10T07:00:00+00:00
parking_sim_0,15,7,5,0.2795741325207829,0.05188068852494981,2026-01-10T07:30:00+00:00
parking_sim_0,15,8,5,0.3492769386866681,0.09892683802365829,2026-01-10T08:00:00+00:00
parking_sim_0,15,8,5,0.14067581976323473,0.022662728394795082,2026-01-10T08:30:00+00:00
parking_sim_0,15,9,5,0.16795646710636808,0.08679310040590654,2026-01-10T09:00:00+00:00
parking_sim_0,15,9,5,0.34442921421975325,0.06255447853880537,2026-01-10T09:30:00+00:00
parking_sim_0,15,10,5,0.26889569485258136,0.0,2026-01-10T10:00:00+00:00
parking_sim_0,15,10,5,0.258153805556112,0.0,2026-01-10T10:30:00+00:00
parking_sim_0,15,11,5,0.08357200101890581,0.03798558047645486,2026-01-10T11:00:00+00:00
parking_sim_0,15,11,5,0.1005336470789286,0.017808523333587005,2026-01-10T11:30:00+00:00
parking_sim_0,15,12,5,0.10370784215959652,0.0,2026-01-10T12:00:00+00:00
parking_sim_0,15,12,5,0.23787654894257443,0.0017041667341450226,2026-01-10T12:30:00+00:00
parking_sim_0,15,13,5,0.07638886075277246,0.0433710778741354,2026-01-10T13:00:00+00:00
parking_sim_0,15,13,5,0.3076914076467576,0.016976606279301566,2026-01-10T13:30:00+00:00
parking_sim_0,15,14,5,0.33065620780199356,0.14238891021624747,2026-01-10T14:00:00+00:00
parking_sim_0,15,14,5,0.05846188113222633,0.023444123458133376,2026-01-10T14:30:00+00:00
parking_sim_0,15,15,5,0.34690901914794176,0.09668411657534545,2026-01-10T15:00:00+00:00
parking_sim_0,15,15,5,0.179440978855778,0.11484434231150861,2026-01-10T15:30:00+00:00
parking_sim_0,15,16,5,0.08073443410121553,0.029298653963671036,2026-01-10T16:00:00+00:00
parking_sim_0,15,16,5,0.06525339175048908,0.026043024137626575,2026-01-10T16:30:00+00:00
parking_sim_0,15,17,5,0.27285456574836364,0.030161238146941178,2026-01-10T17:00:00+00:00
parking_sim_0,15,17,5,0.3391859205492839,0.043275404174988256,2026-01-10T17:30:00+00:00
parking_sim_0,15,18,5,0.309325059737199,0.03506402926493723,2026-01-10T18:00:00+00:00
parking_sim_0,15,18,5,0.26538346649643196,0.00305719171951499,2026-01-10T18:30:00+00:00
parking_sim_0,15,19,5,0.24360721631882726,0.06374474358140869,2026-01-10T19:00:00+00:00
parking_sim_0,15,19,5,0.07855420014283122,0.03493789395910937,2026-01-10T19:30:00+00:00
parking_sim_0,15,20,5,0.07833616518791807,0.14429505460130834,2026-01-10T20:00:00+00:00
parking_sim_0,15,20,5,0.2030301727432339,0.08751353206266577,2026-01-10T20:30:00+00:00
parking_sim_0,15,21,5,0.03202039308921421,0.035498598996025504,2026-01-10T21:00:00+00:00
parking_sim_0,15,21,5,0.04533022244898146,0.07335201504625163,2026-01-10T21:30:00+00:00
parking_sim_0,15,22,5,0.311061827954142,0.07173996411157368,2026-01-10T22:00:00+00:00
parking_sim_0,15,22,5,0.19280007971319874,0.09334438615621884,2026-01-10T22:30:00+00:00
parking_sim_0,15,23,5,0.030445365968993547,0.0,2026-01-10T23:00:00+00:00
parking_sim_0,15,23,5,0.09091382431611417,0.0,2026-01-10T23:30:00+00:00
parking_sim_0,15,0,6,0.2531970397910047,0.016363648078085803,2026-01-11T00:00:00+00:00
parking_sim_0,15,0,6,0.07706412068243396,0.04966887701799803,2026-01-11T00:30:00+00:00
parking_sim_0,15,1,6,0.23914056728085856,0.0,2026-01-11T01:00:00+00:00
parking_sim_0,15,1,6,0.20734272463083114,0.015191070314259536,2026-01-11T01:30:00+00:00
parking_sim_0,15,2,6,0.2886383380738022,0.10295499215148854,2026-01-11T02:00:00+00:00
parking_sim_0,15,2,6,0.19800618739852685,0.004727354314692171,2026-01-11T02:30:00+00:00
parking_sim_0,15,3,6,0.09345989455929746,0.05960090950740185,2026-01-11T03:00:00+00:00
parking_sim_0,15,3,6,0.2304581421304489,0.06222217281509034,2026-01-11T03:30:00+00:00
parking_sim_0,15,4,6,0.29770360518298467,0.06622470372561515,2026-01-11T04:00:00+00:00
parking_sim_0,15,4,6,0.29295466492728517,0.07860028055204563,2026-01-11T04:30:00+00:00
parking_sim_0,15,5,6,0.24411501158424925,0.09034083299114327,2026-01-11T05:00:00+00:00
parking_sim_0,15,5,6,0.26345082384517443,0.1112675520496366,2026-01-11T05:30:00+00:00
parking_sim_0,15,6,6,0.05551178685257579,0.03518706525610814,2026-01-11T06:00:00+00:00
parking_sim_0,15,6,6,0.26022788970206273,0.016657640508829327,2026-01-11T06:30:00+00:00
parking_sim_0,15,7,6,0.05626596361690787,0.06673010219144002,2026-01-11T07:00:00+00:00
parking_sim_0,15,7,6,0.17761370681629265,0.06601648116953748,2026-01-11T07:30:00+00:00
parking_sim_0,15,8,6,0.002235055100891753,0.082710107835042,2026-01-11T08:00:00+00:00
parking_sim_0,15,8,6,0.3434151623095982,0.0,2026-01-11T08:30:00+00:00
parking_sim_0,15,9,6,0.22113473445583393,0.08013217076310597,2026-01-11T09:00:00+00:00
parking_sim_0,15,9,6,0.18899488290054942,0.0,2026-01-11T09:30:00+00:00
parking_sim_0,15,10,6,0.27294588830290023,0.060663221867797455,2026-01-11T10:00:00+00:00
parking_sim_0,15,10,6,0.18944330253663857,0.033944809706710946,2026-01-11T10:30:00+00:00
parking_sim_0,15,11,6,0.3370472013506481,0.09835927776425864,2026-01-11T11:00:00+00:00
parking_sim_0,15,11,6,0.3262098369285061,0.0,2026-01-11T11:30:00+00:00
parking_sim_0,15,12,6,0.035878404796737734,0.057021833195620326,2026-01-11T12:00:00+00:00
parking_sim_0,15,12,6,0.023742970686810166,0.06634049393509706,2026-01-11T12:30:00+00:00
parking_sim_0,15,13,6,0.10533724843138569,0.03548170884125171,2026-01-11T13:00:00+00:00
parking_sim_0,15,13,6,0.20375966106169563,0.056985570774713126,2026-01-11T13:30:00+00:00
parking_sim_0,15,14,6,0.12105906993353485,0.03079472529216597,2026-01-11T14:00:00+00:00
parking_sim_0,15,14,6,0.30503788215333166,0.05511210789467131,2026-01-11T14:30:00+00:00
parking_sim_0,15,15,6,0.3407211392120889,0.0646840906715227,2026-01-11T15:00:00+00:00
parking_sim_0,15,15,6,0.008605420760580528,0.02896778450748173,2026-01-11T15:30:00+00:00
parking_sim_0,15,16,6,0.0077432430351490385,0.044758463720040165,2026-01-11T16:00:00+00:00
parking_sim_0,15,16,6,0.2696425962327276,0.0,2026-01-11T16:30:00+00:00
parking_sim_0,15,17,6,0.2391533818122768,0.0,2026-01-11T17:00:00+00:00
parking_sim_0,15,17,6,0.3489935750551989,0.03374028493214953,2026-01-11T17:30:00+00:00
parking_sim_0,15,18,6,0.14916345578259052,0.0008052248703674172,2026-01-11T18:00:00+00:00
parking_sim_0,15,18,6,0.27818334206247525,0.04289038714050376,2026-01-11T18:30:00+00:00
parking_sim_0,15,19,6,0.242788779023521,0.09487412757707395,2026-01-11T19:00:00+00:00
parking_sim_0,15,19,6,0.09564083444937325,0.10242175298768852,2026-01-11T19:30:00+00:00
parking_sim_0,15,20,6,0.3328022467876436,0.04110348886177738,2026-01-11T20:00:00+00:00
